"","site","ROI","time_var","error_var","ICC","ICC2"
"926","site14","rh_inferiortemporal",0.190461802645261,0.00324070402179991,0.983269684643937,0.991564809302308
"927","site14","rh_isthmuscingulate",0.0234631341603563,0.000825470673919731,0.966014076166498,0.982716258463641
"928","site14","rh_lateraloccipital",0.415210980713624,0.0066378131772575,0.984264946887641,0.992070538752727
"929","site14","rh_lateralorbitofrontal",0.101787134063341,0.0153716113217851,0.868796723016661,0.929793086105546
"930","site14","rh_lingual",0.179080426430216,0.00432785795672894,0.976403149011534,0.988060953333785
"931","site14","rh_medialorbitofrontal",0.0513599450870326,0.0064871888428611,0.887856348238046,0.94060094789126
"932","site14","rh_middletemporal",0.236776135251777,0.00285429351677011,0.988088768478034,0.99400896908553
"933","site14","rh_parahippocampal",0.00830579102778632,0.000757310599238559,0.916440239732018,0.956405455479171
"934","site14","rh_paracentral",0.042028249727833,0.00129778071961192,0.970046166099012,0.984796166910258
"935","site14","rh_parsopercularis",0.0601990401755044,0.00222240542852295,0.964396764493074,0.981877688610565
"936","site14","rh_parsorbitalis",0.0171448348050887,0.000576226115129078,0.967483543015663,0.983474441931436
"937","site14","rh_parstriangularis",0.099166575767581,0.00130704115774056,0.986991200299756,0.993455017410846
"938","site14","rh_pericalcarine",0.0516059239673743,0.00162029442108725,0.969558340416713,0.9845441799115
"939","site14","rh_postcentral",0.254502183663197,0.00897163285411079,0.965948673865581,0.982679497794216
"940","site14","rh_posteriorcingulate",0.0437134279358731,0.000878990276433114,0.980288346950636,0.990047940847207
"941","site14","rh_precentral",0.306443358141253,0.012284487645707,0.961457752097638,0.980350426772548
"942","site14","rh_precuneus",0.340262837419065,0.00578987599808117,0.983268803353951,0.991563904316761
"943","site14","rh_rostralanteriorcingulate",0.0156038110034165,0.000853893525617817,0.948115879458682,0.973367414298577
"944","site14","rh_rostralmiddlefrontal",0.658440300639587,0.0206219468484616,0.969631728277127,0.984581754226241
"945","site14","rh_superiorfrontal",1.14065321932945,0.0332504732746532,0.971675297143931,0.985634217655116
"946","site14","rh_superiorparietal",0.537208512095772,0.031004480400366,0.945435108295985,0.971952342648956
"947","site14","rh_superiortemporal",0.178683728676878,0.00231120971882348,0.987230528437372,0.993574380265426
"948","site14","rh_supramarginal",0.328075497330058,0.016107723584474,0.953200148625276,0.97603948534093
"949","site14","rh_frontalpole",0.00212303278764388,0.000398919152022977,0.841821271155677,0.914124185738733
"950","site14","rh_temporalpole",0.00434755959134154,0.000596040690619117,0.879431860056711,0.935868921410356
"951","site14","rh_transversetemporal",0.00232711087956903,0.000116881078804586,0.952176160644012,0.975507929221165
"952","site14","rh_insula",0.0595459262235698,0.0144390473756777,0.804838108696378,0.891868524619803
"953","site15","lh_bankssts",0.0347196865553734,0.00153564054665188,0.957643726607942,0.97836538137757
"954","site15","lh_caudalanteriorcingulate",0.0214478281457042,0.000703842911843714,0.968226193409283,0.983856690496056
"955","site15","lh_caudalmiddlefrontal",0.15591868906124,0.00738665724616345,0.954767817385116,0.976861735080459
"956","site15","lh_cuneus",0.0640451675337941,0.00249310521439742,0.962531260409594,0.980908447730846
"957","site15","lh_entorhinal",0.00774872648001388,0.00208281952351926,0.788149338591229,0.881542100150636
"958","site15","lh_fusiform",0.188113176675298,0.00602917592533729,0.968944561325371,0.984228323524691
"959","site15","lh_inferiorparietal",0.508601889686554,0.0167214115334203,0.96816929404314,0.983827264572323
"960","site15","lh_inferiortemporal",0.257559044112337,0.00911732662254342,0.965811269302118,0.982608370515747
"961","site15","lh_isthmuscingulate",0.0331695605969917,0.00114920698268746,0.966513745576111,0.982974775932102
