"","comparison","ROI","AIC","AICdiff","BIC","BICdiff","Chisq","Chisq diff","Pr(>Chisq)","LRT_p05"
"613","errcon_v_con","lh_middletemporal",84230.1879642949,-2.39707739836012,84290.8630331756,-17.5658446185116,2184.21792378268,1.60292260160259,0.448672838856855,"nonsig"
"813","uncon_v_con","lh_middletemporal",84230.1879642949,2173.31729646407,84290.8630331756,2142.97976202377,2184.21792378268,2181.31729646414,0,"sig"
"114","uncon","lh_parahippocampal",-4258.77152040674,NA,-4167.75891708583,NA,1.01439448758322,NA,NA,NA
"214","uncon_v_timecon","lh_parahippocampal",-4261.85601212841,-3.08449172166365,-4186.01217602765,-18.2532589418151,1.9299027659195,0.915508278336285,0.632703013975592,"nonsig"
"314","timecon_v_con","lh_parahippocampal",-4114.98837026176,146.867641866649,-4054.31330138115,131.698874646497,152.797544632575,150.867641866655,1.73583251747609e-33,"sig"
"514","uncon_v_errcon","lh_parahippocampal",-4111.20398052932,147.567539877426,-4035.36014442856,132.398772657275,152.581934365002,151.567539877419,1.22328288006486e-33,"sig"
"614","errcon_v_con","lh_parahippocampal",-4114.98837026176,-3.78438973244101,-4054.31330138115,-18.953156952593,152.797544632575,0.215610267572856,0.897802530765191,"nonsig"
"814","uncon_v_con","lh_parahippocampal",-4114.98837026176,143.783150144985,-4054.31330138115,113.445615704682,152.797544632575,151.783150144992,8.44474383865151e-32,"sig"
"115","uncon","lh_paracentral",23728.9537773955,NA,23819.9663807165,NA,1.63128172927462,NA,NA,NA
"215","uncon_v_timecon","lh_paracentral",23728.9109274828,-0.0428499127046962,23804.7547635836,-15.2116171328562,5.58843181656876,3.95715008729414,0.138266120189183,"nonsig"
"315","timecon_v_con","lh_paracentral",23980.9575600216,252.046632538786,24041.6326289022,236.877865318635,261.635064355346,256.046632538777,2.51292883213582e-56,"sig"
"515","uncon_v_errcon","lh_paracentral",23981.0019753591,252.048197963599,24056.8458114599,236.879430743447,257.679479692864,256.048197963589,2.51096270112112e-56,"sig"
"615","errcon_v_con","lh_paracentral",23980.9575600216,-0.044415337517421,24041.6326289022,-15.2131825576689,261.635064355346,3.95558466248184,0.138374385161447,"nonsig"
"815","uncon_v_con","lh_paracentral",23980.9575600216,252.003782626081,24041.6326289022,221.666248185778,261.635064355346,260.003782626071,4.55169896531919e-55,"sig"
"116","uncon","lh_parsopercularis",48959.1495497401,NA,49050.162153061,NA,3.24843372727216,NA,NA,NA
"216","uncon_v_timecon","lh_parsopercularis",48958.4748590131,-0.674690726940753,49034.3186951139,-15.8434579470922,6.57374300028851,3.32530927301635,0.1896348995946,"nonsig"
"316","timecon_v_con","lh_parsopercularis",49203.9196478954,245.444788882312,49264.594716776,230.276021662161,256.018531882588,249.4447888823,6.81949671394183e-55,"sig"
"516","uncon_v_errcon","lh_parsopercularis",49203.3081002606,244.15855052058,49279.1519363614,228.989783300429,251.406984247823,248.15855052055,1.29734486116115e-54,"sig"
"616","errcon_v_con","lh_parsopercularis",49203.9196478954,0.61154763479135,49264.594716776,-14.5572195853601,256.018531882588,4.61154763476574,0.0996816354193288,"nonsig"
"816","uncon_v_con","lh_parsopercularis",49203.9196478954,244.770098155372,49264.594716776,214.432563715069,256.018531882588,252.770098155316,1.64736202057701e-53,"sig"
"117","uncon","lh_parsorbitalis",2065.4631418974,NA,2156.47574521831,NA,3.84353580195397,NA,NA,NA
"217","uncon_v_timecon","lh_parsorbitalis",2070.3320163947,4.86887449729602,2146.17585249546,-10.2998927228559,12.7124102992571,8.86887449730309,0.0118617392395007,"sig"
"317","timecon_v_con","lh_parsorbitalis",2368.62528361073,298.293267216031,2429.30035249134,283.124499995879,315.005677515279,302.293267216022,2.27956019993872e-66,"sig"
"517","uncon_v_errcon","lh_parsorbitalis",2365.46314170899,299.999999811589,2441.30697780975,284.831232591437,307.843535613531,303.999999811577,9.71043737261637e-67,"sig"
"617","errcon_v_con","lh_parsorbitalis",2368.62528361073,3.16214190173878,2429.30035249134,-12.0066253184132,315.005677515279,7.16214190174816,0.0278458607319477,"sig"
"817","uncon_v_con","lh_parsorbitalis",2368.62528361073,303.162141713327,2429.30035249134,272.824607273024,315.005677515279,311.162141713325,4.23388148660804e-66,"sig"
"118","uncon","lh_parstriangularis",34316.6501248082,NA,34407.6627281292,NA,0.116398859624537,NA,NA,NA
"218","uncon_v_timecon","lh_parstriangularis",34318.0050871743,1.35496236604376,34393.8489232751,-13.8138048541077,5.47136122566497,5.35496236604043,0.0687360698712502,"nonsig"
"318","timecon_v_con","lh_parstriangularis",34768.9740059068,450.968918732542,34829.6490747874,435.800151512391,460.440279958175,454.96891873251,1.60233964639809e-99,"sig"
"518","uncon_v_errcon","lh_parstriangularis",34767.0578073489,450.407682540637,34842.9016434496,435.238915320486,454.524081400223,454.407682540599,2.12141418801728e-99,"sig"
"618","errcon_v_con","lh_parstriangularis",34768.9740059068,1.91619855794852,34829.6490747874,-13.252568662203,460.440279958175,5.91619855795142,0.0519175041415334,"nonsig"
"818","uncon_v_con","lh_parstriangularis",34768.9740059068,452.323881098586,34829.6490747874,421.986346658283,460.440279958175,460.32388109855,2.54598362991472e-98,"sig"
"119","uncon","lh_pericalcarine",2187.76486187639,NA,2278.7774651973,NA,6.27408038243507,NA,NA,NA
